Cable 1 Input,Cable 2 Input,Cable 3 Input,x,y,z
35,30,0,29.164967481725597,-28.31977758515169,164.38664640106364
8,5,17,8.961809378577536,-4.3644878602195,177.29188959102095
27,23,32,2.4651368097277984,8.850869000045966,156.80934484356013
34,25,27,13.046469403410635,2.7538154107789614,155.89434823996083
27,35,1,11.988683789267391,-25.01975856376208,161.5963652891934
4,30,31,-19.03224251086518,-6.374964269086197,167.66316993020044
9,7,18,-6.719194041393379,4.723092699973129,170.11804598612088
29,3,21,23.72018237111132,22.820093948415252,163.2671416127042
11,13,20,1.7550618886530815,11.724098425674905,169.24199139430456
7,9,5,-1.0056610306792046,-3.3152940001593025,171.52111194556846
13,12,21,-4.15504897659246,7.455764269780299,165.0025598321872
17,10,34,-3.5849837529168522,24.192841994879885,159.16744144076037
2,12,35,-20.499531308268235,24.72113808444813,160.1100409417052
25,11,8,12.221418268846818,3.564675677060521,175.41550220702746
33,3,34,21.81801333975949,31.57077269251965,157.07771144167046
32,32,13,18.46617251077815,-13.506953310055875,170.50798687937967
22,24,16,13.186985232692031,-5.7213556920368625,162.14050360252565
21,9,1,22.227084469008673,-10.120705687539543,166.18227662293876
35,1,32,26.718633549407592,31.909130596244125,160.085400502113
25,23,23,13.247447833793691,1.583180643269861,166.97098529426677
35,9,35,24.10966532683272,29.211899267093266,156.61958164112383
24,30,16,10.480998919975871,-8.229095429553238,171.79835063836953
13,19,6,7.563511875560201,-13.805095178578242,166.25141988055555
33,0,6,39.974745741253,2.398090637759956,165.410933435082
19,13,19,12.507615110870438,5.6693893247483365,168.58242976301523
13,33,7,-5.121145023219017,-27.449462801733972,165.76060848908588
30,23,1,23.701789114910312,-25.114587122723506,162.57704331514844
28,30,25,2.6971286082091215,-12.227228517045875,160.02379060592452
9,10,23,-2.494008717616335,6.67684343442975,167.25837490986055
32,16,26,15.75899772961855,10.868822155424544,158.70997338894972
24,12,2,22.19853667952243,-4.791646270940657,165.97133868707837
31,29,27,8.961152527522218,-4.092996057987109,156.3938758274384
22,19,9,15.129577948129507,-11.29007185442058,163.2605925465998
26,2,19,22.520158981547983,14.345915621718996,164.78750784980866
31,13,22,22.47080307554525,9.186906185913962,157.88020048583937
14,11,15,8.77310742181545,6.5195258510375265,166.86853336785936
8,35,34,-30.326524599439683,-2.0773927175985207,160.17248745744587
24,16,21,5.799605061710434,5.3314841080706,171.6424179767229
18,5,24,7.392477700082908,20.348347750419517,163.60497748991935
26,24,36,1.6012409180597806,11.922274363238657,155.50371204840812
2,29,26,-19.24847729329644,2.703806078925412,162.78464366553348
15,18,11,-1.8250291247180246,-5.5051733428560095,168.84822522248868
26,34,33,-7.125153088603107,-1.8785228398619847,154.37633325283014
17,5,27,3.527309486623676,15.05958337591754,165.5220514495856
12,2,24,2.218047216215687,25.493351597971728,163.74820257776932
2,11,23,-15.949358405933003,18.28728055110461,166.1450245954769
26,26,13,7.703180132680398,-13.433251845201955,167.4770837528947
12,5,29,-0.26847112742376905,18.55542204687818,169.80853865983278
7,16,19,-10.271598619634247,4.876948355253479,167.72539790600965
25,34,11,4.485255657167749,-23.551231014537038,161.21333036996933
20,30,31,-8.554106606550201,-1.1682692964982435,161.38999054556692
28,2,28,16.64899135185582,18.022000346085665,164.60611601022293
26,24,18,9.428827122476545,-2.0441387438759726,163.76058390637445
13,14,5,8.890294705746985,-8.967505385200118,167.58630655707157
12,25,2,0.057134923139368354,-27.72547835063257,164.6245745422185
13,24,9,-2.2884329151867036,-21.15184013699811,163.2517429002312
9,7,28,-9.977967050121457,16.985384641557424,170.6912973113492
35,0,34,24.825484702516633,33.50693340650345,157.66422369296714
31,8,32,14.727025452084236,28.493376807323983,155.57552628592066
36,32,23,19.019341519256848,-2.557100826325163,159.0342143959474
26,28,21,11.39092837835372,0.514230821213136,159.02616451480682
6,1,19,-0.4180202428267458,13.933213710330797,170.00021656845004
32,12,0,32.79386535858909,-10.621489769552632,169.22593987251602
10,21,25,-4.956513292201382,-0.8013696062221048,172.96270661158823
17,3,36,1.3011224899962515,29.677396925723492,162.98437048843152
13,24,3,3.1127293022004414,-10.48774068855147,178.34964558855805
28,16,21,14.452835076183392,2.2086582154282226,162.74902512441474
23,25,8,10.743079372427744,-18.64270614877945,163.96167336594615
19,9,23,7.749212301749457,10.327126686111042,168.1313786524275
24,11,25,11.780014803464248,13.467093868109362,160.25011688555782
20,36,14,-1.3176032614559134,-17.401831281834472,164.24636534896382
2,4,3,-2.048938106510948,-8.378643390426964,175.01645726409058
5,24,35,-31.056998950068095,13.724692546932205,160.99388467269168
0,16,31,-27.644819603743564,13.398613779621638,160.3103037266635
19,36,24,-14.12909435279185,-8.853720858158482,160.2064706064414
30,5,33,12.477808704313025,22.400087824726224,167.07965689061155
5,8,10,2.6279586081390773,11.174019219829175,173.60201540107587
30,0,32,21.50031315323997,33.993248176448425,158.895870289497
26,26,16,10.541919389761533,-4.498536153372251,171.33968163524383
16,31,22,-3.2795922641133477,-6.986991508474244,160.40902432711542
2,25,32,-25.90615329552742,1.7690717070777495,160.7307630056176
17,11,24,-3.606762362768133,10.667948846751965,167.31126737965442
35,10,35,16.756966142729034,26.654297089215582,154.737003451584
11,22,15,1.7532777873685073,2.8187063866793896,172.1160157864307
22,1,32,10.657546165880479,30.655563384741033,163.72291801039745
21,27,27,-2.2132538650086606,1.0548141596247316,166.54850675158104
17,25,33,-5.2215711603133155,12.918470326644453,158.72448014859177
21,4,0,20.11083623685785,1.1843255241518589,173.3066458318165
20,10,27,6.7631305847829575,16.32664020079648,163.76273525134988
6,12,19,-7.054523615804143,8.783999526351753,167.52967437960186
6,34,22,-27.177404106092922,-12.48849952575141,160.52642455314577
1,28,30,-30.477241740611113,1.7794073656943787,158.6162270115429
31,5,35,7.667997571016376,23.720358819645273,166.83892050993933
27,23,34,-3.084979285434327,13.08170716723152,158.0174959169227
0,2,20,-9.646663980443257,19.50048049142772,168.29575999848586
6,24,15,-18.41777199249257,-7.696271493486712,167.59793209393655
28,5,0,29.784998851985613,-8.394742764371301,175.30018542755698
8,7,23,1.8348833287764033,13.210858548363833,173.4340749999227
7,3,18,-3.962197819498778,18.669435265715624,167.53910574489632
32,2,4,36.790393436710666,5.715074749557792,168.85450621446833
10,33,30,-16.508351764025193,-5.842587766084053,174.85091845402098
35,11,1,27.170917154300913,-10.160317968475605,175.82751463871915
31,26,30,9.060023714389256,-0.8044537951864711,160.96134549538803
20,35,36,0.6761107834529534,-6.316371777086446,155.0297356000812
17,3,23,5.089914309801909,14.353853434376886,167.05680979083633
33,25,26,13.534921632124895,-0.8687869798424953,157.48242897861337
10,29,20,-7.590215107127673,-5.747267041444493,164.16492294016285
34,1,2,37.08828955020032,1.193358224955263,173.65718410413163
9,25,3,6.349384113030965,-21.66773093289433,175.65406619133833
19,30,13,3.3720756062550876,-21.447383474675075,159.75289089223116
12,20,19,-8.026794018458979,-6.766702045297606,165.05594804508283
29,30,19,9.09640815516889,-12.863312994881836,158.368386664719
11,17,26,-6.830412879257329,3.6954382979911755,166.31584072752895
16,29,19,-6.783119789093269,-11.358888554155131,161.7747004450428
31,16,32,11.306693417004979,15.407433894086623,161.79034499279572
36,28,1,26.837252447491686,-23.938188550528583,165.7686159820638
11,32,13,-0.46967374840749415,-23.968512268983098,165.84422712435136
0,32,0,-17.124346172780786,-39.083927941921516,161.3759576510883
21,26,4,3.926850571597273,-28.558014810415457,163.78390553754443
11,30,27,-18.7331030032489,-9.046766089351166,163.15292986208647
19,27,25,-2.9506308713583365,-6.9651341680724395,161.08976691531402
12,33,0,-5.8403238167723925,-30.82609675958942,163.45559992258052
10,8,30,-10.564285697482688,12.89433259095364,175.99200241007725
15,28,13,-4.786904455892196,-12.879263609561564,168.08535629953911
5,20,24,-16.715560616252514,3.1468091637868376,166.2662676725596
7,26,32,-25.367884348544134,2.3030415020799238,157.50744725831143
8,8,1,-5.263698836545259,-3.7650823590084284,175.3412101597976
9,4,5,8.571293283657083,-0.8620293924820063,171.44351345400975
26,9,9,27.371212093958967,-0.14725282733064674,163.25609723364107
24,19,28,5.506151522700707,8.357490554417046,161.69363423831163
2,18,33,-20.030655980246706,13.406118755815587,162.73602080225743
1,34,5,-24.81391872661209,-23.180523409694267,169.23862931384755
6,24,21,-20.84428292779901,-7.966818183256425,164.2978265294763
14,18,7,-0.3149132870694318,-12.589023973398556,168.5055071811806
24,17,28,5.120457910426179,10.178376011852437,161.76757975059132
8,18,0,3.077690312389292,-12.992745241495594,172.61879660737557
29,34,27,2.3528061349820883,-10.414410506910713,154.78794222342398
13,25,24,-6.825156545339663,-8.00584284433662,161.23465504464005
30,5,9,25.861819990345467,2.6701677886466557,169.01433559545058
36,24,27,14.750871715608525,0.963948660763726,155.68774725268392
11,31,7,1.838744921426634,-18.98813591894632,165.4705602400162
12,27,17,-7.2308015449977505,-12.814469428740288,162.58607179012927
3,3,18,-11.134043452884228,10.530939838439302,171.36273253587802
29,21,30,7.6322270664855605,11.434022255418656,157.77594033951925
26,30,35,-4.357562268831983,6.326990888425338,155.40999950578447
8,14,32,-9.258319692944227,15.481909270287684,161.68360048244713
1,31,33,-32.48221938494926,3.1118440994738936,158.63556022894946
8,2,2,-7.4135131434586965,2.055827171923914,179.42142521075445
8,11,29,-11.556758537704855,19.59214914109466,163.78685900404872
16,18,35,-9.057873686872863,15.43418230613881,158.04003016467948
21,34,33,-10.858171248257005,2.7014995878230543,155.85227478946223
17,32,6,-0.8224829649680989,-16.332033769614643,164.35868553197315
31,30,35,1.5637220681088237,2.027639970152487,156.81385245121965
5,8,9,-1.045986122357017,0.964945692766935,171.0100961518656
33,28,23,12.835375860648636,-6.055629865968992,156.36560046712506
22,33,15,1.4228590083944754,-17.118555315257584,159.56291659118742
4,1,14,-3.5647099047435686,4.948308067375171,174.44522368035348
14,22,29,-12.35503766389131,10.190719184194112,159.6417151327944
29,6,12,22.602386086430467,8.751194193859774,169.11805588703345
2,24,17,-14.544762581969099,-7.457913522880185,174.69748494239545
32,16,22,18.315130773323403,4.870812769610733,166.33041360698564
14,7,3,15.526147065152308,-2.581266837579731,170.19574258743768
29,28,33,1.2575600049651479,4.086389220678257,155.75825087978853
19,32,35,-4.183051141914022,-2.5707654994491738,156.10874531443932
8,15,13,-5.269987068214914,-0.08851889592416001,167.31426879502916
4,26,25,-25.619678963523864,-2.28376029206276,161.34999533645941
9,1,15,-4.879573103426234,12.70929823785348,173.53570296687477
30,21,3,25.94417575217737,-17.338460181991664,166.94712791176624
23,8,2,30.10968705626107,-10.564433818531457,164.17338602019336
22,27,3,14.136399589437046,-27.854425869106393,161.7299633731976
8,7,31,-10.287095922856217,16.497465538338925,177.24606578197427
16,9,20,1.5935517285642347,13.028374038004573,165.83979592798102
35,32,15,17.474259087633325,-15.417194146882316,158.8096581306108
19,25,12,7.294640821817768,-14.229783598139115,162.87511822044647
14,3,12,9.537190059825921,4.555276714175905,170.26736167356117
25,12,8,22.136438468143794,-2.4093676114266867,163.7904408752272
14,9,8,12.925410264886594,-2.214021077153588,168.13734664025975
7,22,15,-13.03276596224795,-8.780745525270019,167.04850985122707
26,0,14,22.141658521580876,13.642832236452877,172.62697649651622
21,15,35,0.0553336241332849,21.830847588247728,160.58184848236584
15,17,30,-0.9993598915849838,13.999304071202264,160.8983402074785
4,1,8,-0.9149102246532633,11.30560831598518,171.90833402519118
12,3,15,4.852960717434752,13.516869891175803,167.41451859128003
12,27,20,-12.00186908986365,-6.87916396390904,164.42734446790936
4,23,23,-20.78286908313726,-0.3042537732882213,162.28665564946695
23,20,20,2.905041694721593,-1.613255257017321,164.44195682085524
16,6,18,7.237049726692003,11.282571305678106,166.1273545239042
31,9,30,19.04524439883024,22.491804386412237,156.1239392023442
21,3,28,12.347471408749394,26.7847902604983,159.51273037550095
24,14,34,6.779246024107199,22.680953420125704,156.36116854255914
23,1,1,25.852335284597395,9.374682638704998,169.8932283044337
2,18,12,-7.703407064377264,-8.375629662552653,175.77970058583622
8,24,5,-10.210194339956349,-24.54478687110222,164.9581629586583
4,34,31,-35.33301435077759,-5.886426766183929,158.44188190875536
4,32,32,-28.902979576924768,-7.867668144067196,155.9051015226741
6,23,25,-24.961619289047324,2.484652588696535,160.83444874742148
32,36,9,11.975731789168828,-27.921368223574344,165.7795346842725
33,32,33,1.404604357132522,0.9322208893723083,159.44463343163946
6,19,29,-12.530468164535991,1.7773573071188946,163.16578607936924
26,4,12,19.18770135852997,8.145325645631607,170.51711916852025
9,15,5,4.424028980677141,-8.876425441533359,171.89489057202803
28,5,22,21.923127492723218,16.260861496299707,164.75814311522373
8,24,28,-16.187555603287656,5.257009376325359,169.9541542249959
18,1,16,9.075375275163516,17.112395147607298,171.7309473527143
23,32,15,1.71726170349762,-17.261079932094493,164.87720436615368
32,3,35,22.235215153576107,30.9201482919467,169.5887453817705
36,1,15,36.12070685069803,14.803087784564891,160.33175760544893
3,13,35,-11.027533269304826,19.776096945480834,175.54643701778127
22,33,16,-3.148573651088062,-12.996624715276234,166.42536994421116
31,5,8,29.23169712880572,-0.11651176617911405,167.85075486042888
4,32,3,-8.230635312911279,-29.64689963264714,176.0651611968546
33,10,12,25.891035738230862,-3.3054746398505426,173.29232918478564
17,6,28,8.124916992169311,18.402686035588466,167.338307635693
36,27,12,25.925088360617295,-13.482461310376289,163.03152614823222
22,27,27,2.4277068808076656,-0.8826240530020028,164.23559868312896
7,35,14,-13.847749053153542,-24.50312801764566,163.06861633984786
0,23,23,-27.48107903472294,-3.02861012847721,165.0519423867119
3,28,11,-24.031597557050503,-17.909946993950413,163.4663747933406
10,3,1,5.011091591735079,-8.112264564520668,177.29199955874836
3,7,4,2.145039643547977,-3.5977870272960732,172.19996334145114
6,18,31,-23.248118245661747,14.875354956953789,163.22394481496494
24,17,22,6.0051766528251065,4.412042693585483,166.84239226809626
2,11,22,-12.70391646253567,11.056786213057842,168.67501272114913
24,34,30,-6.0941510913280075,-5.745439809879881,156.9929712233686
18,8,25,2.106008796356375,14.070474404683923,165.6989136922357
17,5,35,0.5333759813752467,30.11555953552508,158.43868084458566
21,31,36,-7.338837450223815,6.584022815002042,159.11429921063356
5,26,30,-18.656896870895768,12.072540718126577,159.63877154413245
8,10,21,-11.405166683791952,10.777632335982872,166.37231265066907
28,30,10,10.362991887772058,-19.80420828825058,164.5567087964429
5,5,24,-2.5685053460130045,9.096274615436736,174.38970598650192
10,19,30,-16.093542740485326,10.87237740605242,160.84918923905389
4,0,32,-15.162755104430842,34.90294166021949,162.67322736618902
2,12,8,-11.807259515058838,5.5533787370293215,176.55744290584138
34,10,7,35.44649186814161,-7.644908522770219,168.09046034959619
5,13,3,10.185416785588533,-15.556481546495187,174.86137499641876
5,5,14,-6.325396224635033,6.043809372635056,172.29626451974616
15,16,2,5.103473592048869,-13.39342648734533,169.69076723258354
7,24,13,-12.20398658554809,-15.132109094806424,165.39078936195787
21,17,5,12.990211305495034,-15.544108685059095,167.58102303068733
19,18,2,14.834529700331046,-20.173256288589844,163.6944868553444
17,28,7,3.9755664841100344,-25.360625668940827,160.94426636274162
26,1,5,28.89636028240092,-2.4023884861927502,171.02387946847165
1,33,7,-16.639673976636896,-25.04174976069461,176.79906311421698
6,17,1,-6.506711153010514,-20.472946135574322,170.47037107448253
9,2,35,-11.53456974782633,34.46892816576632,172.61132256372665
25,27,22,3.187339313982629,-3.790807252947962,168.5130395032857
34,4,15,33.12700374112046,13.013128271606261,164.1807741344684
19,19,17,8.990047151349337,-1.5632362119978573,168.3122321536509
16,21,27,-4.558887193372204,6.040662558043657,161.3753199067096
10,22,31,-16.361701072179013,6.873149732609853,159.71996615849432
35,9,5,28.480476248923512,-1.371197607101544,172.8380718980141
15,11,25,6.459337308956293,10.694593161460562,168.7644766890754
24,16,1,20.61451628924452,-14.120618033847354,169.36836495682297
29,26,17,13.466217419511947,-11.20382286387909,158.520262446039
23,13,4,21.988282042486706,-12.442115892108447,163.8238312095834
14,10,12,8.684673132030953,-0.5572845773097771,168.65017657869967
32,7,4,36.47717040818915,-2.478675517655757,163.16745038229385
24,5,35,11.753913388739285,28.58089206866238,165.71312540390238
29,27,15,18.118726997044085,-9.240561201492953,167.58843440316463
14,11,20,5.242802584466974,5.868148870012516,168.7471679032436
14,29,10,-4.334331804872798,-21.09184643101965,166.05600882920078
19,30,34,-11.562527820452308,5.4119790946429145,160.28609387975965
2,9,0,-5.443806397206894,-4.08919031473251,174.8739432510081
34,17,13,28.66954031312609,-6.210869393287998,161.66354352265114
21,16,34,1.1777713006409878,13.091018123873615,165.1945045988063
23,32,5,9.33137387749455,-24.827959131506866,168.692110227126
35,0,31,26.780444866819444,24.073681113956606,170.861533309577
35,9,3,41.021018816762854,-0.8722014950250189,164.85796693208005
7,21,19,-2.1519605422442747,-7.070131410080517,175.70383930967947
24,15,2,17.38811259241806,-15.18738948315274,167.55727797836704
17,19,1,12.108978435959632,-22.950560393860734,164.7395432348166
19,35,0,6.483781305732187,-40.62398320379875,156.30116311969928
7,30,7,-8.864552526494862,-31.06141942977206,162.7083748607105
3,23,22,-25.13230664614414,-7.6948750472784075,165.0460432321923
28,21,27,5.202964383131132,3.6451217473494832,163.39677785562606
8,4,11,4.169593120161055,8.641939008725892,170.03910020415785
1,8,4,-5.365757562767579,-2.573192827556208,172.96950292598942
22,29,16,0.7051395270851686,-17.198945241050158,159.60366092336184
8,29,9,-10.658877036220204,-23.303004624941874,162.39247920410082
3,35,22,-28.773867487278224,-17.303712428934613,157.5385218459083
18,30,15,-6.668582767036836,-17.987808310689967,163.26766209769835
4,1,4,2.2095167671541183,-3.2421647186663147,174.80802092952
29,15,19,20.78922363495147,7.141794652406838,160.55566346672833
1,25,5,-8.549792539816234,-16.796021245895677,174.72262482474545
16,5,22,1.8150289817509102,13.7176472770302,171.60230446357576
27,1,20,22.52612898545779,20.923891437518844,161.51643387492265
32,34,18,11.567653833436587,-12.023799186491681,161.96590929550422
33,5,35,22.615007224963776,27.34839486793397,164.0228703474208
13,32,31,-7.573064132609298,-0.40526949403991874,171.15032910284194
5,21,35,-16.211271313555194,18.513001840728954,161.62146052346176
32,9,11,23.122717649450063,4.564522467050029,172.2024695718087
32,19,27,14.06075928793072,9.073011763715652,157.55241614572347
4,14,10,-1.978441320543271,-0.6491356734411209,170.8552444146469
1,8,36,-26.990622050922738,29.41460171387876,164.36532504271426
13,11,11,-4.286683155995888,6.03845444985575,175.80553564145688
5,21,22,-17.418601506861602,-0.4543054971001693,164.61347575932447
17,0,35,0.8519555419130005,34.39318512191276,165.71482312747082
13,31,9,-3.727415897238681,-13.315847329795572,178.04520731803103
2,31,19,-21.98562227594749,-12.879857447410211,162.63625237191775
34,17,22,18.485961570086825,0.9141053367357886,168.52628613880924
22,11,34,2.2750064967180066,19.70652632964092,161.80677807397612
12,32,20,-8.57062186769257,-8.717960542438503,166.22314834755554
10,20,11,-5.271821597030937,-8.265244903485838,166.2411570279312
19,18,18,2.8391459828581054,-2.629809152057546,163.14949933061865
12,5,24,-0.32282773712901686,18.24510702885379,166.1058192493542
26,27,0,17.30240417463956,-25.036021378174322,171.34710856483485
17,4,21,12.229778604434683,8.279873857092047,172.98798002150363
9,36,24,-20.750543627485776,-14.114043217354057,165.4285951739707
0,0,1,-11.721280824413332,-3.06193899789187,178.73835827424128
31,19,15,22.19938447097774,-3.6435870772334322,162.03154194123198
28,13,13,22.95640891046951,-0.20946974668647758,160.72576666053712
23,16,26,8.662319155887323,8.88088434128783,161.17008235831364
6,35,4,-11.500485345719564,-27.70817911972803,170.06570978130253
26,26,19,8.86498678946661,-8.922370426108571,164.2604677402441
23,2,23,14.918364389715505,14.58361805629018,164.37184895771108
33,19,9,27.67545059396745,-6.793778299415408,161.89562140455587
14,23,5,9.26068803712698,-19.573889032686274,166.7005454476554
5,12,2,-1.7128098700730037,-17.057147380727557,170.30017876483566
4,29,2,-16.598531105082238,-31.793474888471856,163.27341145960156
4,6,2,-4.685138112076129,-12.424936227852895,176.18294593328824
34,13,28,23.321149403421487,19.51374866677646,160.97534341483572
14,8,36,-3.038494381678315,27.22327011527647,162.71788133736487
9,19,0,-4.164467909103898,-10.121775521880465,177.79735026105055
2,28,34,-33.13318164637701,1.7330159328482182,161.6584248386582
7,21,11,-15.398043936727136,-10.692236754433802,170.2237364605667
0,28,29,-35.444702866476476,-0.14494269930960976,159.6590076954066
21,21,23,-1.7998126590742234,0.34536085022143187,168.59473650335227
1,31,10,-21.69532836702764,-20.28077265438423,166.4148978668061
27,12,30,9.246327181035756,16.15588937084813,172.58793384817727
23,13,4,19.115973628577848,-4.977624316715245,168.91780181028315
12,5,17,6.396090536997484,9.384255314129502,169.5837382992279
19,3,32,4.71028291086749,31.716230144133753,159.67824117592357
27,26,27,5.700365673541784,2.7243787224439178,162.79835427067403
