Cable 1 Input,Cable 2 Input,Cable 3 Input,x,y,z
18,31,32,-9.242714677611705,7.254022981411627,157.6697659436564
12,23,11,-3.1022630388712265,-9.705379523728265,166.95614658531483
20,10,4,16.698924248287504,-9.76963558649906,167.70942527892137
1,11,35,-22.92768794385855,23.284260931529968,172.87843360081396
26,29,16,4.560315320770254,-10.660046815083438,170.65661208367976
0,21,4,-10.445763507158999,-21.769845646388656,169.78378411658113
24,19,5,16.75191762714603,-19.306945896288045,165.9111410587657
23,2,21,18.946821679616207,14.306907805908128,167.6564945791105
6,33,33,-25.303010635447652,0.7336405199956495,166.94313692351062
3,17,11,-16.094527171264545,-3.3442767971707967,169.30042216769183
22,19,8,10.870611247725584,-14.336439133182648,166.17602520948324
19,20,22,1.823389633976806,-1.0197293516715364,163.13302813710087
15,20,6,5.180909943983217,-14.499955308930016,166.2803331452716
19,34,19,-6.786138188736935,-17.256607985074506,158.06503057172486
5,8,31,-14.75629247565206,14.69201310882262,169.21557315686263
6,28,31,-25.621507721688396,1.5561385318735006,159.83060140563023
11,34,6,-12.664850580453049,-22.56047204679435,164.6003220839728
26,19,3,16.42255840348452,-22.51562917025013,165.36509731083225
32,3,25,26.27176779334723,16.149117104415968,164.9870911841887
31,18,6,30.975426588487846,-8.998089810670885,163.41135666437035
36,16,12,33.83221025565394,-3.7878061393542435,156.10185545308724
25,17,31,9.220954449495544,8.588870818646663,162.44343458576816
7,27,0,-3.717322683137768,-22.350834275480953,172.13721895293835
32,4,14,29.538589187836063,4.9728295220650445,170.89749529394737
4,19,1,3.091658112992452,-14.763303037841924,177.50114085808826
14,12,15,1.9496330784190727,-0.30277515251587245,168.31693475525165
10,25,22,-16.04863671362618,-4.2760153063841795,162.94236484303732
11,31,21,-14.571935478685742,-10.207739380055697,159.52425803619636
19,36,7,-4.019050568704407,-28.995108245229353,159.33618012239543
1,1,29,-13.475362241099461,13.273395707355713,179.199180309234
29,34,18,5.79638445461163,-11.262202465694727,163.9065651142024
32,25,7,19.238753478676866,-11.849445594192781,159.67184923740825
31,16,27,15.364625704905047,3.5428295475388794,159.39534551622373
28,17,4,25.975847514326905,-11.309127007504207,163.17342069241818
24,4,6,28.955139054912497,-1.7821953692237866,164.58080952650553
35,11,6,38.44116078408502,-5.769651244414054,156.665593302023
0,24,13,-7.698750976637085,-14.987648448935897,179.89339426725272
11,11,13,-4.840328790293616,-1.4315324473680022,169.12036663700573
22,25,8,7.196760871032871,-18.52733576832257,163.05214459176773
33,29,32,7.673064997441461,3.628915734830542,156.77946374839001
23,13,36,4.416154014306269,10.238186914047755,158.37545996882173
29,28,27,8.150079751400114,2.1342454892014153,157.6038658751031
28,34,22,5.497106439047785,-6.627674960763617,156.51747387854755
27,7,28,14.903243997698738,12.9569337558294,162.66412660788228
35,31,21,14.757922062656176,-10.581211962961563,158.67577803613187
7,12,18,0.326989773834676,0.8411352003931308,169.87088499274154
29,23,36,3.089758454770529,12.457586051535293,154.98338140624182
3,30,36,-24.97182378152968,5.63175032571609,160.8568880134093
15,13,33,-6.213285318067533,19.948640255556615,164.22411819915916
31,29,22,5.6083573363836905,-5.235564840847749,161.46627526686254
27,2,28,18.645072494165742,21.16704435647821,164.04645779304653
32,29,21,13.440168657919896,-7.921776873964925,162.39735394023728
10,33,12,-4.044702461377861,-16.428074096045513,162.9782796607918
31,36,1,20.66372749238976,-36.236376730487656,157.23280294066754
7,9,34,-5.256327904295404,7.784790991609485,182.2306355441955
12,3,5,6.580417932018655,8.587598437908378,173.48929724848847
30,16,27,13.87617749243327,13.114379703284028,157.2893902200379
1,12,17,-7.330979589908782,7.0403654334335934,170.83017101277
3,16,8,-14.157717095521217,-8.186483668576393,169.1621703778093
21,29,26,-7.139538954770852,-5.490677235083807,157.87874060810424
15,24,8,-0.5529782169753192,-16.7494073544669,164.3677440394603
21,18,3,14.698302945458197,-18.87111684262531,164.20041346823223
5,15,17,-8.867203728916099,-2.9662586629006915,171.03484290431396
27,1,9,27.448794335163264,9.27270710964168,170.79396230254108
36,8,27,26.626581380831215,20.7192589318953,154.36210919903786
6,0,29,3.331840662060826,31.012774515969305,166.15809867100526
22,1,22,14.839010887695817,26.539632205477673,162.39575513859248
7,33,0,-6.612403223712856,-27.18954559353243,180.37780371592106
2,12,13,-12.033749492384473,-9.689354389369637,171.47369767196395
6,27,15,-20.10354898299924,-14.718497397275797,162.36934776546812
2,32,16,-26.281674686185063,-17.154055543058906,158.99486018969154
2,32,29,-33.62553258548009,-6.362532186619213,155.96985170593013
26,5,17,7.697156793849406,8.425563502160275,176.56646912945862
17,10,9,13.11421696329668,1.8455503414128733,167.19737415060715
19,18,5,14.506459108521808,-14.57240515487998,164.83475472230276
7,17,17,-8.838337774819536,-4.657428289394675,168.78525545673511
18,11,32,-3.2659294371049117,20.942619198913295,162.20397925813919
32,15,10,24.0930380850246,-1.7548729917689823,167.23300216619663
9,20,0,7.775187012043149,-23.389155927081752,170.38568582227487
6,17,6,-5.800471202886225,-19.145017696436433,167.85832856306027
18,26,17,-4.564369600365686,-11.788516769428151,160.80805433684588
15,20,15,-1.6663013811987502,-7.629267457264477,163.75306522855422
15,1,14,10.423172513971197,11.597311223118778,169.6847578781026
29,21,4,24.64513500172034,-16.58414083622095,164.07086583392731
21,12,28,8.176163056619199,12.52723250580654,167.7387135216838
17,2,29,6.973962139764194,25.116697385853733,161.2947238361379
18,18,2,11.52110415237976,-7.365813291766864,173.40139840507695
28,6,3,33.410039826633735,-5.982696343638336,164.16723604934856
30,30,19,11.008090715223021,-14.798502735105679,159.39970409703758
1,0,15,-4.337780220614242,8.276997306994856,175.3911580370155
30,14,18,18.994889142328866,6.911212438018556,162.22533509360588
8,17,4,3.61733567175231,-10.504022145424187,171.65735512293875
15,14,4,8.884899859209245,-14.761293112695064,166.8715472390937
15,23,35,-15.830742391416079,10.908897225053128,163.1379182352274
29,14,16,18.646668867374764,1.1312976320296284,168.67701661676713
23,25,12,8.940838808696439,-12.881551090352751,162.60061045855477
15,5,28,2.4207764409577557,18.96804536587033,168.48372349385355
22,16,22,7.239150716428691,6.496157128732725,163.11161924901725
1,9,32,-18.671601688032876,23.8715664066804,166.098630050898
36,1,6,34.960686317621075,9.287426478433716,177.85772645361163
22,4,5,31.33829296269991,2.6798886481143853,165.24405100163145
9,22,22,-10.53132252578169,-1.1516049897559335,170.75288230814624
7,17,24,-15.99755217056145,5.446923537625101,163.34131962038887
31,12,12,21.35721284354984,0.40604812645903793,168.07191419294276
24,13,8,20.717179730812077,-5.694518760529508,163.4675337998243
22,19,6,17.1892352432373,-15.158451134490544,162.5664976783285
25,35,8,8.660818225764686,-29.93128288862185,156.39566584244176
8,8,15,-0.4298211738628794,-4.984824142700729,173.76535073131578
13,36,26,-20.12684987256135,-9.97915747313794,158.1197494498711
31,0,31,17.711230773192828,28.64266985603863,175.097757811998
26,9,23,15.102230958969631,17.18339036926025,162.00663343422187
0,32,24,-25.707498408605044,-4.010690541520274,169.17538217945287
15,7,34,-5.442890428483106,25.935286777028285,168.43265536533016
35,36,24,7.017738235726971,-12.192967908915056,163.1516069547189
2,15,8,-3.0736666743898886,-10.690518992718092,171.02974160797015
5,1,33,-16.168204304409265,32.75935924359312,168.90207717900864
4,7,21,-14.71757479927329,20.54745140116979,167.18285059327576
10,36,34,-29.076968779384366,-1.3952332438556736,155.7122525675125
0,13,3,-17.473406297971838,-8.36851734332643,173.00873339275228
15,23,8,0.8167193162018955,-20.00589102282441,164.7420045074692
10,30,16,-12.639103731738217,-17.978246729544814,161.18014825807137
10,13,19,-7.3760474095386055,1.7041928411936347,168.2516878404053
21,8,30,4.255780202848878,23.73354166013667,161.3757584377355
31,25,13,17.33452030977182,-8.542653322612425,165.4893462492314
32,21,6,26.66881853619533,-12.544610705357023,158.4994731803601
16,2,0,25.24404154721383,-8.289185864047317,168.48565831656703
16,9,21,5.293601189871957,13.290364929631389,167.65942229050356
7,16,33,-19.31857957579495,18.220521391489726,161.4613215264485
6,12,16,-12.45014063067311,7.962771243086636,168.402468017623
3,0,3,-0.018598052647137406,3.3245754715469134,174.4621073329369
20,25,9,7.875989931277504,-20.120465775809112,163.39220397987222
11,21,33,-14.78326450196791,9.523289352312812,166.54519606710306
18,18,6,6.122297141313943,-9.934560343690427,171.72418453819068
15,2,15,11.273553554553992,10.504946932956424,169.8138282546052
30,27,19,14.014683125672596,-9.563773509888758,159.20414115595727
33,10,32,19.687616025340656,21.049522810506563,160.4262989247168
8,18,18,-2.400922630790079,4.555524996893139,171.52374639774143
28,14,10,22.008961038772437,-4.020354502246258,165.28475692356844
3,21,7,-6.811299217462895,-18.089113182615524,173.11732470927527
29,26,19,11.233774048563461,-10.293670776894782,160.164133158699
35,23,35,6.797842093818605,6.519365653563525,155.2966690173357
13,15,12,6.771234713143553,-0.1484841312651658,167.17665848947766
14,36,14,-10.95999287472156,-23.848312261605685,161.2683661412156
13,13,18,-1.9778994990843024,-0.532910900508819,170.6882898250374
29,14,35,9.351454847424515,20.79208402986819,157.02170782039155
33,1,18,28.640138550346606,18.496022966264785,159.8119658065481
24,3,17,24.062959103763866,17.229151504864372,161.92789957967105
17,10,33,0.8577331668820529,25.24091186154459,161.12573016039698
26,35,13,7.285844305330374,-19.258903296551406,168.7567348609275
9,33,35,-21.020683423135235,3.4033681616601275,163.913780682855
2,10,16,-15.880881192530019,4.425471726590075,169.28152818300163
10,13,6,-0.8566170069078864,-6.311019976084589,170.00447354397488
0,30,19,-29.274409032587513,-14.261617714586933,163.31640959625125
16,27,17,-5.994363398284961,-12.22915002859889,164.9852932198942
36,22,18,18.671166239142813,-7.028828795410197,158.9316561094987
22,32,30,-4.396739851173318,-6.892743521272092,160.34191910293185
8,11,26,-6.185799703491129,10.222335698098547,166.1749889027268
10,21,11,-7.381975952913799,-7.054962970844665,167.81132309245962
24,28,3,12.869045694259786,-27.998236136290185,162.00144551909068
5,4,26,-5.328664592383382,10.151858324272885,177.97190915573552
22,12,13,12.315474862032513,3.961075306888111,167.2066663289989
8,19,9,-3.5567792712056483,-9.79819763730251,168.96285123925537
0,21,12,-21.437164540555766,-13.402208369864864,165.89933069913477
31,29,6,16.797054100901704,-26.806930365014345,164.19613201563382
7,27,29,-17.747019791002387,-5.3355459034036095,170.3854320876417
2,8,18,-15.75191087689105,6.729175434806947,169.0162947543446
16,34,12,-9.336131541692614,-21.893071418787176,163.11068703540246
14,12,8,5.422215384597304,-8.721073935727661,170.5304523613716
10,32,24,-19.85073219455236,-9.72675016494138,161.25574774075977
34,30,13,20.852745337332085,-15.6132345365567,165.31410292282428
16,13,21,5.354568063324422,2.1317140244105772,168.33926632068955
16,11,29,-0.8496421401212875,18.46007225193946,161.77270210972978
25,35,1,10.039317485665993,-29.01510949177778,171.00345116163567
32,21,31,12.62242367174284,7.216964619458233,164.5852368292769
20,17,16,10.118011382403532,-3.8439302694033515,165.3051019839628
27,6,1,31.7050902890591,-5.351878955179979,165.06711894788413
13,7,11,12.905996064802888,1.5280536619444653,170.5456983114647
30,30,25,6.3180597027444785,-6.214134370262254,155.94104738775445
31,34,29,6.613418621798007,-3.5031048034905665,153.92290610058183
36,13,5,29.527621920633965,-8.58415615667462,161.76713229033646
32,18,0,30.80892697981389,-20.098570351090842,158.4964853597369
34,5,14,35.57808824863088,2.798328219089724,160.56489668502456
17,2,30,11.636185248394717,26.80710933484781,165.6913904391241
1,33,22,-24.998599896492948,-6.365881397724797,172.19514567091426
33,8,32,15.922404122205476,24.880819744814207,171.23680712691606
26,35,4,9.576222854342475,-22.671326994800953,174.16806744084698
13,9,35,-4.400177392753546,13.655036578034645,174.01394192416282
18,35,9,-4.677132150790572,-22.51580069767859,172.27518896921524
35,14,32,18.87087952041801,15.804177809284345,169.40202042953104
10,17,12,5.841812755469006,-1.701783799411844,172.72558754138853
10,25,3,-2.089331805067203,-24.20776666987853,165.8214558869656
6,27,0,-9.720016675192761,-34.79346083867238,162.18873142800254
6,2,25,-11.952525043493132,14.004310335169597,179.72705353521508
27,24,24,5.56519847035745,1.3439076281644446,161.01007360176217
20,17,30,0.7266261527639346,14.172599184985666,160.71280273665243
29,34,6,15.228789162960986,-25.98173757235497,166.42059683251603
13,21,36,-9.487660598687711,7.5332319752675705,170.77294842749356
36,17,5,27.519576039789307,-8.11771289861057,171.44900411939057
20,12,20,14.727801816739051,2.235037044571694,167.42743426927095
29,17,27,15.501937892144715,7.328465123955375,157.6264597484548
27,30,33,0.17693195592693764,2.9435868385105337,156.29727215463885
32,32,26,14.153713636509753,-3.2958274699428736,155.9057566231685
32,27,18,10.974696321573548,-7.2145069212134665,157.33081525872518
30,1,26,22.937489852628666,18.30552375406798,162.54449810102702
32,23,2,28.15142559250358,-15.902571937132477,166.44727744661938
12,33,28,-7.566575392904292,-7.881517865231082,166.43473873987256
12,8,22,-0.8137137449368586,7.950002285258085,168.35298021321395
34,17,11,26.69444229027597,-3.7893820187805116,162.5220247371013
33,12,22,22.865879399130627,8.486736070350036,158.69358788469356
30,0,13,33.739997917616094,12.8661979747871,159.74351628111847
16,16,8,13.211774623747807,-4.675067814860207,170.47806797212752
7,9,17,-6.323668768270334,5.787371053822118,169.52115365568565
22,1,2,24.120135817370738,2.130488761807077,171.64694415885893
28,18,15,19.73445205691812,-3.4763086266590797,160.07945281692233
31,3,33,22.00959316120337,27.69190712345678,158.87070176241312
33,0,15,35.41788798145234,17.05092235200981,159.54695297095995
2,31,36,-24.313006792162163,4.847350525048894,178.27071048081467
1,1,35,-18.348200694196173,32.031697376248395,165.5266370397587
2,31,1,-16.923281762273398,-21.805722002904,183.68808931905113
12,29,27,-16.64568192962124,-8.226848870735509,161.09179540794256
13,12,4,2.5500365139092356,-10.625424778024508,171.29362703973229
17,6,16,11.240244772958519,9.822186345450762,167.51033116077437
13,35,24,-16.21419744841662,-11.790440759930165,163.20930650373032
28,28,4,17.75033581482377,-21.131770884095918,166.00474112422503
26,29,30,-2.3966298893455917,-4.248478687967946,160.8652087605495
19,13,26,6.439472316194425,6.6147244369812706,162.99781627127223
15,4,28,2.0042054688255835,25.710354196766964,162.4355837259917
5,17,13,-9.730177708172256,2.564413206464362,171.3976564677057
7,20,26,-19.137925071302377,5.075347964519366,161.83698521637794
21,5,36,1.3749104293000038,28.97742308262256,161.73592347245182
13,35,1,-0.5111350475969997,-22.539690715840802,179.94699862911614
8,28,5,-3.8712884723594305,-24.334430356693222,164.27250392171297
35,18,17,24.127243114773535,-6.410098830839207,162.98871070192118
20,16,24,4.771706780433213,3.415955664797229,164.86857480813288
24,36,29,-2.1789378556466934,-7.67122607383968,155.77638235891374
2,12,17,-10.930003309037412,2.3698858054198153,168.67282344713942
24,31,21,-0.6833273050448364,-11.499330476444408,159.2701453119372
34,0,23,27.826345637645623,19.003590012521688,166.41616511532607
8,20,4,5.454988538205312,-6.7060243091354454,177.38192520751727
17,30,25,-7.255413690819187,-8.756894371803426,159.23817487373552
24,35,12,2.58326500475936,-25.20275123836946,158.44251708051274
2,22,3,-9.469001844957436,-25.53548182040482,166.85449566776526
29,5,24,18.257904208752063,17.375643703173967,172.68184197563986
28,27,24,7.096349773302163,-5.848337971905082,161.51229268342144
22,9,7,20.471428565389502,-2.674847958812295,166.60693168318193
28,20,19,14.064734549693894,-2.7699446549909896,159.41451271723943
31,1,8,35.073731954077445,6.081474524746343,162.67674561054736
25,36,23,-0.39134140411475793,-13.631236133082982,165.61875701072802
22,25,6,16.098419087316497,-18.199885128061496,163.34827398491544
28,9,17,21.529727146779464,3.5365675507262053,163.49882025068925
26,6,3,31.69074206672247,-1.8381004467208089,163.39972367768735
14,15,9,9.870240543209377,-7.335950678905649,169.11970987688733
13,9,1,10.578451696576785,-10.936422762030954,168.98735415005254
27,14,24,12.480612895886626,9.663876763442849,161.22529322319406
25,3,30,14.938346539618975,24.048039006546464,158.54029692231174
30,27,9,18.95521263789769,-10.82838471419909,166.81429279648836
19,12,36,2.658744741024031,20.282590164443885,166.70041226602413
33,4,1,35.1636002625059,3.306534972969643,171.75407725281596
9,36,31,-12.600155626994326,-10.428690421126467,173.51933511746242
8,30,12,-7.036192552696438,-18.067594845293886,164.88002775611315
21,20,30,-4.198968443585209,7.328209437825713,162.81707433659034
2,26,28,-26.310114932779843,-0.4909802154112644,162.34733968427577
13,7,8,-0.08707712100144925,0.9579497753079524,174.64864261471672
22,5,35,7.158930901259538,33.085918780674284,160.69874873927296
23,31,9,10.92443639069663,-15.317206573306894,175.35371726539637
4,15,30,-13.60910814846682,8.876409949932027,171.1630283360026
1,22,31,-28.574126235823734,4.805611032165532,160.36365163695518
19,15,8,1.4612242398920439,-2.8121096475556397,172.79258503243537
3,29,19,-23.075063987358018,-12.818348815479538,164.92894804043536
7,24,29,-19.855561673323677,2.0324078042832436,161.31669709192957
29,26,20,5.216457447977842,-7.6249203470364115,162.41911615262381
17,22,18,-1.0701730032164023,-5.897972450668452,162.97961292396582
24,35,3,9.496180554117961,-33.51587722196737,160.0312052875615
30,29,25,7.368654573673617,-6.197072566570819,161.46431140272867
4,20,15,-10.720296015859752,-8.526179712001452,167.50638415160657
2,34,0,-21.123212396873775,-36.16926411512423,162.5520224456434
21,4,31,1.0278342263560991,17.51868765740875,182.90274492242247
22,14,7,16.674969761441066,-0.8953408239844675,169.19066358182445
32,23,5,28.782608841928997,-17.841360795916263,157.8561497420137
3,23,24,-13.514014898870503,-7.838283283392449,174.47080196096078
32,27,11,16.659673412222485,-18.674761030443452,163.90918944597374
0,13,16,-7.294931264235046,-5.099081594642909,175.54528239845325
13,36,24,-20.53651773978526,-14.499907360582732,157.05192839633594
14,26,30,-13.830248796780614,3.8442163051571305,161.23066818290437
22,30,0,7.3838964973158125,-27.471084035930502,168.4023322750948
34,14,36,14.138420788443938,16.22064943374075,166.19843140081932
1,3,13,0.023839739022740662,14.98735121425217,173.06927497207576
0,24,2,-18.654931314776274,-22.39556297672929,172.7833657769482
0,21,6,-21.211162891799635,-22.689849663015384,165.1694074678696
5,24,20,-22.982057259931487,-8.143803480050398,162.27546448219744
0,24,3,-19.625564009732187,-21.93523898171161,166.29773904965
34,14,22,21.123034251667285,4.846252828583655,169.782538736686
0,7,3,5.2490767572208465,0.7002520933874726,176.15820126367825
7,25,17,-18.78188607509893,-9.560654572174768,164.228792203901
17,7,27,-2.0005938843512605,18.221288896277674,168.29408866714903
35,12,4,34.30951411631718,-5.668646821700479,167.6655865703886
16,28,7,9.370406578967213,-24.242296828955705,167.07006617390454
34,15,13,30.18969984906657,-5.6777284196866376,162.64754041152983
35,27,3,24.991594295345088,-26.471359477440643,157.51994974419458
26,1,8,30.43835804292617,-2.192201502476541,167.9907586970705
13,3,22,9.036501658634272,21.761290178394358,168.64383524773683
28,22,25,9.87129551713392,4.3720379849967355,159.52362744610852
34,19,34,12.760534335420676,17.406160275622256,154.42839590419143
4,13,32,-10.469698562319115,17.854081160648175,165.17338113449233
0,28,24,-28.808151397968555,1.49148498032093,162.3046252009896
3,16,2,-15.791641113441933,-13.026697139564188,171.7851746897707
9,31,36,-28.90964037408807,2.7680115779990135,156.45731733033264
11,10,10,-5.432732571553514,0.5423625950967448,174.13289816200114
11,33,25,-20.257600243253783,-8.990945325315137,159.27414754069974
2,34,14,-21.37695500998943,-19.915801030652077,160.1365005868553
33,26,11,13.945860782395444,-19.344717600359868,164.3957337320351
29,29,2,14.73197899064891,-32.098237978477066,156.65821072933548
12,23,29,-10.01673361000923,-2.8333923134611023,169.73802657020605
13,13,24,-5.025249180178337,5.679815770747617,164.34787919670708
1,36,18,-30.3264088590839,-15.723843627807435,162.88955927256194
13,13,6,-1.8622328484872486,-8.39077329075916,175.458188918256
26,10,29,13.548220169918483,20.01324033758645,161.83450111968858
9,33,36,-22.457513068865293,2.367961386388087,164.09682719327105
22,15,28,5.118032493267627,15.529721475682294,166.94759505322023
31,18,9,20.81256778857459,-6.904777311353849,163.87399792494318
9,11,24,-1.671799442709648,7.166838155421434,170.2016178550944
25,7,22,15.348320472532198,14.813371570051741,163.19155673028246
12,34,27,-18.370371810343602,-4.286362700861245,165.68451028652456
8,9,31,-11.720099468439432,22.207579999830465,166.75917746666576
1,33,15,-26.563702808563935,-14.940805427853789,170.5015165450243
7,4,32,-14.086206139288104,22.66559293162746,173.58991429527057
23,3,22,10.651493796082509,21.996196004787365,165.2759772158465
32,7,17,28.554477515290976,15.702561921596688,158.92430430276164
3,22,11,-4.331477113536489,-7.2179883915397784,176.76692686531936
28,4,1,30.2441077415472,-5.98786347645952,171.2612107996242
27,32,19,5.534470367589002,-16.8252342681405,161.63132707253988
24,3,10,24.129911375518166,4.008932596560902,170.39087970901124
22,26,15,5.66918542264152,-10.992003875734515,164.38255722343422
13,23,6,3.7462691307085745,-18.544239283779586,164.25329947053714
